fecha,perfil,retorno_predicho,retorno_realizado,error,abs_error,sq_error,signo_correcto,peso_acciones,n_activos
2019-04-01,arriesgado,0.0475640056618681,-0.029209138443343535,0.07677314410521163,0.07677314410521163,0.005894115655799592,False,0.9999950873754547,297
2019-04-01,muy_arriesgado,0.05382696022722455,0.010173170434605933,0.04365378979261862,0.04365378979261862,0.0019056533632581339,True,0.9999997487277218,299
2019-05-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2019-05-01,conservador,0.009602631378734522,7.367584300618016e-05,0.00952895553572834,0.00952895553572834,9.080099360188779e-05,True,0.19418022021966663,297
2019-05-01,neutro,0.028806420830240813,-3.83661056207383e-06,0.028810257440802886,0.028810257440802886,0.0008300309338053381,False,0.5851039423726424,299
2019-05-01,arriesgado,0.05718864665334383,0.0071074444676053955,0.05008120218573844,0.05008120218573844,0.0025081268123688123,True,0.9999999292031034,76
2019-05-01,muy_arriesgado,0.06688957290465089,-0.008000132262433835,0.07488970516708472,0.07488970516708472,0.005608467940012876,False,0.9999996484851098,299
2019-06-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2019-06-01,conservador,0.007938200853764938,0.013446358729844126,-0.005508157876079188,0.005508157876079188,3.033980318781319e-05,True,0.21259904640193067,188
2019-06-01,neutro,0.02381979255274923,0.040159185214503415,-0.016339392661754184,0.016339392661754184,0.00026697575255498645,True,0.6361038655938331,297
2019-06-01,arriesgado,0.045568854478581604,0.08341837823539115,-0.03784952375680955,0.03784952375680955,0.0014325864486172905,True,0.9999753907994401,300
2019-06-01,muy_arriesgado,0.05310295641849092,0.10718988136784958,-0.05408692494935866,0.05408692494935866,0.0029253954504775566,True,0.9999996047625543,299
2019-07-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2019-07-01,conservador,0.008827737289659444,0.012075985847148538,-0.0032482485574890935,0.0032482485574890935,1.0551118691229977e-05,True,0.2076859079014552,296
2019-07-01,neutro,0.026475101621944185,0.03641377485668018,-0.009938673234735997,0.009938673234735997,9.877722566685767e-05,True,0.6256637163262827,299
2019-07-01,arriesgado,0.05144099213111379,0.07007599657856235,-0.01863500444744856,0.01863500444744856,0.00034726339075642765,True,0.9999985880290265,297
2019-07-01,muy_arriesgado,0.05727212576318713,0.05233580785289706,0.004936317910290075,0.004936317910290075,2.4367234511450575e-05,True,0.9999998639544422,299
2019-08-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2019-08-01,conservador,0.009403743716093631,-0.0018272639087711503,0.011231007624864783,0.011231007624864783,0.00012613553226977089,False,0.20831816952727833,201
2019-08-01,neutro,0.028214119930826696,-0.005487792888663168,0.033701912819489865,0.033701912819489865,0.0011358189276924953,False,0.625696948230257,127
2019-08-01,arriesgado,0.05502202136563578,-0.029725574803637134,0.08474759616927291,0.08474759616927291,0.00718215505647016,False,0.9999990589050249,300
2019-08-01,muy_arriesgado,0.06335053254430445,-0.051698379023166166,0.11504891156747062,0.11504891156747062,0.013236252052859674,False,0.9999885912204747,300
2019-09-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2019-09-01,conservador,0.008752966961003915,-0.0071449995623656575,0.015897966523369573,0.015897966523369573,0.0002527453395781796,False,0.20489557877615455,214
2019-09-01,neutro,0.026261302033437767,-0.021570114911834574,0.04783141694527234,0.04783141694527234,0.0022878444469924862,False,0.61233416672007,88
2019-09-01,arriesgado,0.050808075786363295,-0.048469196770139916,0.0992772725565032,0.0992772725565032,0.009855976846258224,False,0.9999999358951266,90
2019-09-01,muy_arriesgado,0.05439235991759377,-0.057637502865896174,0.11202986278348995,0.11202986278348995,0.012550690155287586,False,0.9999999904498739,235
2019-10-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2019-10-01,conservador,0.009865002387691373,-0.005534975873610724,0.015399978261302096,0.015399978261302096,0.00023715933044857714,False,0.23509207924003156,300
2019-10-01,neutro,0.029611782763977464,-0.016581279713559754,0.04619306247753722,0.04619306247753722,0.0021337990210536567,False,0.7027625834615263,282
2019-10-01,arriesgado,0.05328763955228834,-0.025713869234281497,0.07900150878656984,0.07900150878656984,0.006241238390554471,False,0.9999996481394586,300
2019-10-01,muy_arriesgado,0.055298252875508595,-0.034983431007475425,0.09028168388298402,0.09028168388298402,0.008150782444747057,False,0.9999997848600166,300
2019-11-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2019-11-01,conservador,0.007860832773397261,0.005997018306864806,0.0018638144665324551,0.0018638144665324551,3.4738043656556604e-06,True,0.2406895605438319,283
2019-11-01,neutro,0.023598205817068174,0.01766071640111218,0.0059374894159559925,0.0059374894159559925,3.5253780564589435e-05,True,0.7186738064940277,157
2019-11-01,arriesgado,0.04062103194347425,0.08395909462283938,-0.04333806267936512,0.04333806267936512,0.0018781876768005801,True,0.9999989386204944,300
2019-11-01,muy_arriesgado,0.04201145678444269,0.09638507473092102,-0.05437361794647833,0.05437361794647833,0.0029564903285895904,True,0.9999994829533471,300
2019-12-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2019-12-01,conservador,0.009004874436759933,0.005750798821417625,0.003254075615342308,0.003254075615342308,1.058900811036542e-05,True,0.2387696324770858,300
2019-12-01,neutro,0.02702459566837439,0.017284345474343238,0.009740250194031151,0.009740250194031151,9.487247384232388e-05,True,0.7157380516793087,273
2019-12-01,arriesgado,0.04927451125388771,0.031159211051901406,0.018115300201986304,0.018115300201986304,0.000328164101408085,True,0.9999974600381587,300
2019-12-01,muy_arriesgado,0.05667213470175325,0.04121530490971552,0.015456829792037732,0.015456829792037732,0.0002389135872200252,True,0.9999998197515023,300
2020-01-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2020-01-01,conservador,0.008835677959077276,0.004613861365378739,0.004221816593698537,0.004221816593698537,1.782373535082832e-05,True,0.26264655379393687,296
2020-01-01,neutro,0.02649963068796973,0.013778090328755058,0.012721540359214672,0.012721540359214672,0.00016183758911112776,True,0.7895138905558456,300
2020-01-01,arriesgado,0.04799432786781266,0.0018786323910211843,0.04611569547679147,0.04611569547679147,0.0021266573693081653,True,0.9999996887227337,296
2020-01-01,muy_arriesgado,0.05472224261711052,-0.018768701927456874,0.0734909445445674,0.0734909445445674,0.00540091893005268,False,0.9999999463371436,284
2020-02-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2020-02-01,conservador,0.010208255455710727,-0.023503161629808242,0.03371141708551897,0.03371141708551897,0.00113645964191382,False,0.2965835794099822,296
2020-02-01,neutro,0.030626412784095374,-0.07020967851835341,0.10083609130244879,0.10083609130244879,0.010167917309155788,False,0.8900516671464124,300
2020-02-01,arriesgado,0.05166094195526171,-0.0828597048347762,0.13452064679003792,0.13452064679003792,0.01809580441281014,False,0.9999999976910487,64
2020-02-01,muy_arriesgado,0.05898755856310487,-0.06571284704999134,0.1247004056130962,0.1247004056130962,0.015550191160070713,False,0.9999999931688877,127
2020-03-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2020-03-01,conservador,0.011030299287825266,-0.04342735469576982,0.05445765398359508,0.05445765398359508,0.0029656360773969693,False,0.28041667009408855,298
2020-03-01,neutro,0.03310479621894091,-0.1298005217040293,0.16290531792297022,0.16290531792297022,0.026538142607584005,False,0.8399413221465184,300
2020-03-01,arriesgado,0.05616170681577053,-0.16171185945249977,0.2178735662682703,0.2178735662682703,0.04746889087845438,False,0.9999979234618436,300
2020-03-01,muy_arriesgado,0.06214398514525836,-0.14505617695230605,0.20720016209756442,0.20720016209756442,0.04293190717325697,False,0.9999999084330355,298
2020-04-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2020-04-01,conservador,0.0060009127847740025,0.016371253055029254,-0.010370340270255251,0.010370340270255251,0.00010754395732087775,True,0.16119263246448975,171
2020-04-01,neutro,0.018003979781401024,0.04905126307929773,-0.03104728329789671,0.03104728329789671,0.000963933800179856,True,0.4833893669337333,285
2020-04-01,arriesgado,0.035998356947833404,0.10016356452639169,-0.06416520757855829,0.06416520757855829,0.004117173863599474,True,0.9625683090094213,45
2020-04-01,muy_arriesgado,0.045711552592546674,0.1426921165624953,-0.09698056396994864,0.09698056396994864,0.009405229787929301,True,0.9999999828031959,69
2020-05-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2020-05-01,conservador,0.0038524880555239195,0.008995859496136523,-0.005143371440612603,0.005143371440612603,2.645426977610936e-05,True,0.12557299029711427,299
2020-05-01,neutro,0.011564265031232633,0.02715025227524682,-0.015585987244014188,0.015585987244014188,0.000242922998370573,True,0.37606915178966216,300
2020-05-01,arriesgado,0.023134781584378695,0.054533528030450695,-0.031398746446072004,0.031398746446072004,0.0009858812783847192,True,0.7489541714003958,157
2020-05-01,muy_arriesgado,0.03075794935862754,0.07203860038953289,-0.04128065103090535,0.04128065103090535,0.0017040921495353868,True,0.9999658827562212,300
2020-06-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2020-06-01,conservador,0.006743687230647831,0.008899190228761686,-0.0021555029981138556,0.0021555029981138556,4.64619317487782e-06,True,0.1269201141282623,264
2020-06-01,neutro,0.020222191736574,0.02666690760941345,-0.00644471587283945,0.00644471587283945,4.1534362681628754e-05,True,0.37935082017999433,295
2020-06-01,arriesgado,0.039566551279847255,0.050376721527701,-0.010810170247853745,0.010810170247853745,0.00011685978078758231,True,0.7789556122589874,300
2020-06-01,muy_arriesgado,0.04991162142117847,0.03716016032580191,0.01275146109537656,0.01275146109537656,0.00016259976006690197,True,0.9999998460451378,265
2020-07-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2020-07-01,conservador,0.008170482472251198,0.01621690339456928,-0.008046420922318083,0.008046420922318083,6.47448896591182e-05,True,0.11386888550275866,246
2020-07-01,neutro,0.02451666358794081,0.0486399152616438,-0.02412325167370299,0.02412325167370299,0.0005819312713128142,True,0.34105354725558135,291
2020-07-01,arriesgado,0.049011410208810766,0.0970396455073089,-0.04802823529849813,0.04802823529849813,0.002306711385887902,True,0.6868956889757873,235
2020-07-01,muy_arriesgado,0.06378936620086781,0.12652372151476718,-0.06273435531389937,0.06273435531389937,0.003935599336650574,True,0.9742420455962977,300
2020-08-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2020-08-01,conservador,0.007709127213646556,0.02517352386942471,-0.017464396655778154,0.017464396655778154,0.0003050051505503552,True,0.12099771511486705,295
2020-08-01,neutro,0.023145461279824194,0.07561694106565223,-0.05247147978582803,0.05247147978582803,0.0027532561909145593,True,0.3620367818529643,201
2020-08-01,arriesgado,0.04627634476849584,0.14984200353791768,-0.10356565876942184,0.10356565876942184,0.010725845676344322,True,0.7287791306572182,42
2020-08-01,muy_arriesgado,0.06054588927065374,0.18606354060860986,-0.12551765133795612,0.12551765133795612,0.015754680797396718,True,0.9999981394898348,273
2020-09-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2020-09-01,conservador,0.00885918218399979,-0.011446456649410257,0.020305638833410047,0.020305638833410047,0.00041231896843289015,False,0.12144042143330237,255
2020-09-01,neutro,0.02658599363831669,-0.03440953585197006,0.06099552949028675,0.06099552949028675,0.0037204546178004404,False,0.36320396804671096,297
2020-09-01,arriesgado,0.05319105086863561,-0.06918431680752798,0.1223753676761636,0.1223753676761636,0.014975730613876225,False,0.722250081499782,195
2020-09-01,muy_arriesgado,0.07018014434935332,-0.0946624453514209,0.16484258970077423,0.16484258970077423,0.027173079379257798,False,0.9990068052428336,299
2020-10-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2020-10-01,conservador,0.01111890467731284,-0.0006988663963928361,0.011817771073705676,0.011817771073705676,0.00013965971315051462,False,0.10494825391584314,280
2020-10-01,neutro,0.03334756387357857,-0.0018806101796063081,0.035228174053184874,0.035228174053184874,0.001241024247121488,False,0.3155032227034107,289
2020-10-01,arriesgado,0.06662833792811033,-0.003316556904217278,0.06994489483232762,0.06994489483232762,0.0048922883131053705,False,0.6411997015801216,299
2020-10-01,muy_arriesgado,0.0869092403391478,-0.00423320013804842,0.09114244047719623,0.09114244047719623,0.008306944456139258,False,0.9253358439197018,216
2020-11-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2020-11-01,conservador,0.009067758706493179,0.009190626796530519,-0.00012286809003734037,0.00012286809003734037,1.5096567549423978e-08,True,0.1045531252939946,89
2020-11-01,neutro,0.027205670642173392,0.027517786370407145,-0.0003121157282337528,0.0003121157282337528,9.741622781088582e-08,True,0.3139110439289044,120
2020-11-01,arriesgado,0.054296143495882104,0.05100618708831443,0.0032899564075676777,0.0032899564075676777,1.0823813163695619e-05,True,0.6398389897107775,300
2020-11-01,muy_arriesgado,0.07068441004403642,0.05025285339448047,0.020431556649555947,0.020431556649555947,0.00041744850712401385,True,0.9251823514760191,47
2020-12-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2020-12-01,conservador,0.008942965522738575,0.012033224480276222,-0.0030902589575376466,0.0030902589575376466,9.549700424641663e-06,True,0.11464808261930144,272
2020-12-01,neutro,0.026870451962122545,0.03604565979292486,-0.009175207830802314,0.009175207830802314,8.41844387384161e-05,True,0.342051442903338,300
2020-12-01,arriesgado,0.053746629308550856,0.07200029837600429,-0.018253669067453432,0.018253669067453432,0.00033319643442410624,True,0.6849713294790267,49
2020-12-01,muy_arriesgado,0.07009058971602508,0.09349418049139499,-0.02340359077536991,0.02340359077536991,0.0005477280611809795,True,0.9813154454192456,299
2021-01-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2021-01-01,conservador,0.008084130266340627,0.0013534601062084094,0.006730670160132218,0.006730670160132218,4.530192080449425e-05,True,0.10355592110432395,235
2021-01-01,neutro,0.02426116208098557,0.004251607298143466,0.020009554782842106,0.020009554782842106,0.0004003822826075594,True,0.30804789203361693,218
2021-01-01,arriesgado,0.048399775942994,0.006515657698534758,0.04188411824445924,0.04188411824445924,0.0017542793611158435,True,0.6353073153156439,298
2021-01-01,muy_arriesgado,0.0630052238468741,-0.0016761772145819144,0.064681401061456,0.064681401061456,0.0041836836432729224,False,0.9355386170816995,227
2021-02-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2021-02-01,conservador,0.008204467380193325,0.008967026018582448,-0.0007625586383891228,0.0007625586383891228,5.814956769818729e-07,True,0.09703885233132967,287
2021-02-01,neutro,0.024619500390002946,0.02672441738763923,-0.0021049169976362844,0.0021049169976362844,4.430675566938149e-06,True,0.2917180789515348,111
2021-02-01,arriesgado,0.049227513046664055,0.053217322789781835,-0.0039898097431177795,0.0039898097431177795,1.5918581786277563e-05,True,0.5864016567517878,276
2021-02-01,muy_arriesgado,0.06498059203289636,0.08648071691822826,-0.0215001248853319,0.0215001248853319,0.0004622553700848681,True,0.8389177892145567,170
2021-03-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2021-03-01,conservador,0.009725022651620816,0.019025200465258258,-0.009300177813637442,0.009300177813637442,8.649330736527412e-05,True,0.10067168792507414,298
2021-03-01,neutro,0.029231317587661145,0.05733799672051403,-0.028106679132852887,0.028106679132852887,0.0007899854118771479,True,0.30123657997716224,33
2021-03-01,arriesgado,0.05842772687555876,0.11486245632954067,-0.05643472945398192,0.05643472945398192,0.003184878688544134,True,0.6045167934451665,272
2021-03-01,muy_arriesgado,0.07685522101399246,0.1735987287028736,-0.09674350768888114,0.09674350768888114,0.009359306279948604,True,0.8821556233000825,300
2021-04-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2021-04-01,conservador,0.009506250217125069,0.002703237133246291,0.006803013083878777,0.006803013083878777,4.628098701942583e-05,True,0.11390083309310188,217
2021-04-01,neutro,0.028531329978384493,0.008957252930897905,0.019574077047486586,0.019574077047486586,0.0003831444922609412,True,0.34492627190534786,74
2021-04-01,arriesgado,0.05706793215026367,0.01749781315707847,0.0395701189931852,0.0395701189931852,0.0015657943171348363,True,0.6891191785268084,257
2021-04-01,muy_arriesgado,0.07610110826494554,0.02298394913552383,0.05311715912942171,0.05311715912942171,0.0028214325939803077,True,0.915518577906779,223
2021-05-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2021-05-01,conservador,0.01199752962748299,0.002367322605554901,0.00963020702192809,0.00963020702192809,9.274088728519308e-05,True,0.15322513881109673,299
2021-05-01,neutro,0.035999640752704544,0.007114878108717325,0.02888476264398722,0.02888476264398722,0.0008343295129994796,True,0.4591403309346597,183
2021-05-01,arriesgado,0.0720018224369689,0.014334690223065825,0.05766713221390307,0.05766713221390307,0.0033254981377757774,True,0.9183186238285375,297
2021-05-01,muy_arriesgado,0.09484004995050675,0.006133510864132083,0.08870653908637467,0.08870653908637467,0.007868850076682518,True,0.9999999632750367,252
2021-06-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2021-06-01,conservador,0.01176863653444256,0.002973037528046252,0.008795599006396308,0.008795599006396308,7.736256188131972e-05,True,0.1621087062308154,172
2021-06-01,neutro,0.03530606622474868,0.008931452618070141,0.02637461360667854,0.02637461360667854,0.0006956202429015927,True,0.4865402188360842,82
2021-06-01,arriesgado,0.07061089564732767,0.017844752540077762,0.052766143107249905,0.052766143107249905,0.0027842658584147765,True,0.9728414285992344,299
2021-06-01,muy_arriesgado,0.09186059092336654,0.015185238732821314,0.07667535219054522,0.07667535219054522,0.005879109633544148,True,0.9999992216503257,300
2021-07-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2021-07-01,conservador,0.01130372827571138,-0.0009167998727975103,0.01222052814850889,0.01222052814850889,0.00014934130822849814,False,0.16137455203858825,230
2021-07-01,neutro,0.03391765698604307,-0.0020644104739733376,0.035982067460016406,0.035982067460016406,0.0012947091786971714,False,0.48218065707097957,299
2021-07-01,arriesgado,0.06783073042675408,-0.0044148292672623775,0.07224555969401646,0.07224555969401646,0.005219420895501695,False,0.9662794584662682,299
2021-07-01,muy_arriesgado,0.08821406227742118,-0.00950395756573258,0.09771801984315376,0.09771801984315376,0.009548811402066992,False,0.9999999624420214,294
2021-08-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2021-08-01,conservador,0.01159290155371393,-0.0003043140940448038,0.011897215647758733,0.011897215647758733,0.00014154374016927526,False,0.16842690138733007,184
2021-08-01,neutro,0.03479668829577713,-0.0007612483848724644,0.0355579366806496,0.0355579366806496,0.001264366860985086,False,0.5019266826632305,300
2021-08-01,arriesgado,0.06960837545356377,-0.0021502381982843218,0.07175861365184809,0.07175861365184809,0.005149298633235199,False,0.9999976186797186,119
2021-08-01,muy_arriesgado,0.09003707194642685,-0.0055749063863322675,0.09561197833275911,0.09561197833275911,0.009141650400703997,False,0.9999999928931764,56
2021-09-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2021-09-01,conservador,0.01058303352100568,-0.0031509225422038686,0.013733956063209549,0.013733956063209549,0.00018862154914617033,False,0.17003811553110826,297
2021-09-01,neutro,0.03175603395807105,-0.009298032014819442,0.04105406597289049,0.04105406597289049,0.0016854363329064448,False,0.511435286806238,300
2021-09-01,arriesgado,0.06355320873175363,-0.018221345733001798,0.08177455446475543,0.08177455446475543,0.0066870777579092515,False,0.9999976736469842,300
2021-09-01,muy_arriesgado,0.08113750724903009,-0.020630171744459507,0.1017676789934896,0.1017676789934896,0.010356660487721943,False,0.9999997996055886,300
2021-10-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2021-10-01,conservador,0.010260668757610352,0.00967978211460876,0.0005808866430015922,0.0005808866430015922,3.3742929201765915e-07,True,0.17039395067793733,300
2021-10-01,neutro,0.03081272181295534,0.029164386827715882,0.0016483349852394573,0.0016483349852394573,2.717008223564362e-06,True,0.5110094465141868,92
2021-10-01,arriesgado,0.061647639523855796,0.058020107519058416,0.0036275320047973805,0.0036275320047973805,1.3158988445829303e-05,True,0.9999902589130254,297
2021-10-01,muy_arriesgado,0.07893416660846905,0.0784411032928878,0.0004930633155812575,0.0004930633155812575,2.431114331719827e-07,True,0.9999998688608689,294
2021-11-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2021-11-01,conservador,0.009514720276776165,-0.002377068990955093,0.011891789267731259,0.011891789267731259,0.00014141465198812836,False,0.17015141555444646,202
2021-11-01,neutro,0.02854899764354875,-0.00743937799869518,0.03598837564224393,0.03598837564224393,0.001295163181367256,False,0.5093985783659116,300
2021-11-01,arriesgado,0.05709587805234286,-0.015982848177458386,0.07307872622980124,0.07307872622980124,0.0053405002273702405,False,0.9999927452090793,300
2021-11-01,muy_arriesgado,0.07145317803547621,-0.03381125297391967,0.10526443100939588,0.10526443100939588,0.011080600435731865,False,0.9999998217452482,300
2021-12-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2021-12-01,conservador,0.010825650212379473,0.001349929918984327,0.009475720293395145,0.009475720293395145,8.978927507866058e-05,True,0.164600346395533,300
2021-12-01,neutro,0.03252579528230658,0.00462297197665745,0.027902823305649128,0.027902823305649128,0.0007785675484262762,True,0.4904444665072153,300
2021-12-01,arriesgado,0.06507472439343748,0.00809905725172404,0.05697566714171344,0.05697566714171344,0.0032462266462433245,True,0.9771716400454884,87
2021-12-01,muy_arriesgado,0.0838387719183029,-0.01583185250987983,0.09967062442818272,0.09967062442818272,0.009934233373903855,False,0.9999999833140938,176
2022-01-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2022-01-01,conservador,0.008158793558071345,-0.006266072919672159,0.014424866477743504,0.014424866477743504,0.0002080767729007283,False,0.16606848726029141,166
2022-01-01,neutro,0.02447696438116536,-0.018689631126031853,0.04316659550719722,0.04316659550719722,0.001863354967681979,False,0.49758260592561077,268
2022-01-01,arriesgado,0.04894453760990622,-0.03773213499978326,0.08667667260968948,0.08667667260968948,0.007512845574687294,False,0.9946574245082838,300
2022-01-01,muy_arriesgado,0.062411922124450604,-0.03844397066509189,0.10085589278954249,0.10085589278954249,0.010171911110375688,False,0.9999999841864564,31
2022-02-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2022-02-01,conservador,0.007178055871638675,0.00013616647260192478,0.007041889399036751,0.007041889399036751,4.9588206308266166e-05,True,0.18040193176963676,263
2022-02-01,neutro,0.02154564345554364,0.0002836158939519059,0.021262027561591734,0.021262027561591734,0.00045207381602988656,True,0.5385925758833766,60
2022-02-01,arriesgado,0.0428174337768285,0.0022089369712254632,0.04060849680560304,0.04060849680560304,0.001649050012810672,True,0.9999999908822463,128
2022-02-01,muy_arriesgado,0.05150228375991672,-0.0046214372718636244,0.056123721031780344,0.056123721031780344,0.003149872062453103,False,0.9999999970225508,36
2022-03-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2022-03-01,conservador,0.006962572318392893,0.01429182485109333,-0.007329252532700436,0.007329252532700436,5.3717942688095764e-05,True,0.1888953112868387,296
2022-03-01,neutro,0.020899120432960654,0.04311526231721714,-0.02221614188425649,0.02221614188425649,0.0004935569602214154,True,0.5661275202641497,253
2022-03-01,arriesgado,0.04107912840338832,0.0750134105337606,-0.03393428213037227,0.03393428213037227,0.0011515355037037029,True,0.9999975114405399,291
2022-03-01,muy_arriesgado,0.04926053450760512,0.07323023383163,-0.023969699324024887,0.023969699324024887,0.0005745464856841591,True,0.999997309823816,300
2022-04-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2022-04-01,conservador,0.00610749526157792,-0.010056253851852456,0.016163749113430374,0.016163749113430374,0.0002612667854019212,False,0.1795537155024624,146
2022-04-01,neutro,0.01832321422651498,-0.030293043842559982,0.048616258069074963,0.048616258069074963,0.0023635405486388964,False,0.5391730553710568,287
2022-04-01,arriesgado,0.03628646326341281,-0.05814573781225279,0.0944322010756656,0.0944322010756656,0.00891744059999494,False,0.9999977672240317,298
2022-04-01,muy_arriesgado,0.04349879122481138,-0.08352073907914406,0.12701953030395544,0.12701953030395544,0.016133961078637453,False,0.9999999957493472,127
2022-05-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2022-05-01,conservador,0.006794249505137033,-0.009557879458998105,0.01635212896413514,0.01635212896413514,0.00026739212165970735,False,0.1813423672045395,298
2022-05-01,neutro,0.020393808176802815,-0.029317455658008758,0.04971126383481157,0.04971126383481157,0.002471209752054245,False,0.5456364554607755,300
2022-05-01,arriesgado,0.0404188926372467,-0.054023351570481305,0.09444224420772801,0.09444224420772801,0.008919337490992135,False,0.9999998550504059,292
2022-05-01,muy_arriesgado,0.048253694465479315,-0.04636037956111328,0.0946140740265926,0.0946140740265926,0.008951823003909544,False,0.9999992579562016,298
2022-06-01,muy_conservador,0.0,0.0,0.0,0.0,0.0,True,0.0,0
2022-06-01,conservador,0.005279888019423442,-0.004354663517076898,0.009634551536500339,0.009634551536500339,9.282458330948104e-05,False,0.16177134990701603,254
2022-06-01,neutro,0.015868511672074943,-0.013485981586331889,0.029354493258406833,0.029354493258406833,0.0008616862744578522,False,0.48489820567681724,139
